REF_DATE,GEO,DGUID,Sector,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2009,Canada,2016A000011124,"Total, industries and households",Terajoules,283,units,0,v79874878,1.1,10933132,,,,0
2009,Canada,2016A000011124,"Total, industries",Terajoules,283,units,0,v79874879,1.2,8365184,,,,0
2009,Canada,2016A000011124,Crop and animal production [BS11A00],Terajoules,283,units,0,v79874880,1.3,210697,,,,0
2009,Canada,2016A000011124,Forestry and logging [BS11300],Terajoules,283,units,0,v79874881,1.4,21465,,,,0
2009,Canada,2016A000011124,"Fishing, hunting and trapping [BS11400]",Terajoules,283,units,0,v79874882,1.5,9358,,,,0
2009,Canada,2016A000011124,Support activities for agriculture and forestry [BS11500],Terajoules,283,units,0,v79874883,1.6,13813,,,,0
2009,Canada,2016A000011124,Oil and gas extraction [BS21100],Terajoules,283,units,0,v79874884,1.7,1492177,,,,0
2009,Canada,2016A000011124,Coal mining [BS21210],Terajoules,283,units,0,v79874885,1.8,18367,,,,0
2009,Canada,2016A000011124,Metal ore mining [BS21220],Terajoules,283,units,0,v79874886,1.9,79436,,,,0
2009,Canada,2016A000011124,Non-metallic mineral mining and quarrying [BS21230],Terajoules,283,units,0,v79874887,1.1,42543,,,,0
2009,Canada,2016A000011124,Support activities for mining and oil and gas extraction [BS21300],Terajoules,283,units,0,v79874888,1.11,114563,,,,0
2009,Canada,2016A000011124,"Electric power generation, transmission and distribution [BS22110]",Terajoules,283,units,0,v79874889,1.12,1372606,,,,0
2009,Canada,2016A000011124,"Natural gas distribution, water, sewage and other systems [BS221A0]",Terajoules,283,units,0,v79874890,1.13,23543,,,,0
2009,Canada,2016A000011124,Residential building construction [BS23A00],Terajoules,283,units,0,v79874891,1.14,25145,,,,0
2009,Canada,2016A000011124,Non-residential building construction [BS23B00],Terajoules,283,units,0,v79874892,1.15,8223,,,,0
2009,Canada,2016A000011124,Transportation engineering construction [BS23C10],Terajoules,283,units,0,v79874893,1.16,18254,,,,0
2009,Canada,2016A000011124,Oil and gas engineering construction [BS23C20],Terajoules,283,units,0,v79874894,1.17,11550,,,,0
2009,Canada,2016A000011124,Electric power engineering construction [BS23C30],Terajoules,283,units,0,v79874895,1.18,7592,,,,0
2009,Canada,2016A000011124,Communication engineering construction [BS23C40],Terajoules,283,units,0,v79874896,1.19,1532,,,,0
2009,Canada,2016A000011124,Other engineering construction [BS23C50],Terajoules,283,units,0,v79874897,1.2,11820,,,,0
2009,Canada,2016A000011124,Repair construction [BS23D00],Terajoules,283,units,0,v79874898,1.21,12017,,,,0
2009,Canada,2016A000011124,Other activities of the construction industry [BS23E00],Terajoules,283,units,0,v79874899,1.22,6775,,,,0
2009,Canada,2016A000011124,Animal food manufacturing [BS31110],Terajoules,283,units,0,v79874900,1.23,6586,,,,0
2009,Canada,2016A000011124,Sugar and confectionery product manufacturing [BS31130],Terajoules,283,units,0,v79874901,1.24,10184,,,,0
2009,Canada,2016A000011124,Fruit and vegetable preserving and specialty food manufacturing [BS31140],Terajoules,283,units,0,v79874902,1.25,14952,,,,0
2009,Canada,2016A000011124,Dairy product manufacturing [BS31150],Terajoules,283,units,0,v79874903,1.26,13257,,,,0
2009,Canada,2016A000011124,Meat product manufacturing [BS31160],Terajoules,283,units,0,v79874904,1.27,26036,,,,0
2009,Canada,2016A000011124,Seafood product preparation and packaging [BS31170],Terajoules,283,units,0,v79874905,1.28,5068,,,,0
2009,Canada,2016A000011124,Miscellaneous food manufacturing [BS311A0],Terajoules,283,units,0,v79874906,1.29,39326,,,,0
2009,Canada,2016A000011124,Soft drink and ice manufacturing [BS31211],Terajoules,283,units,0,v79874907,1.3,4756,,,,0
2009,Canada,2016A000011124,Breweries [BS31212],Terajoules,283,units,0,v79874908,1.31,6931,,,,0
2009,Canada,2016A000011124,Wineries and distilleries [BS3121A],Terajoules,283,units,0,v79874909,1.32,4955,,,,0
2009,Canada,2016A000011124,Tobacco manufacturing [BS31220],Terajoules,283,units,0,v79874910,1.33,570,,,,0
2009,Canada,2016A000011124,Textile and textile product mills [BS31A00],Terajoules,283,units,0,v79874911,1.34,6529,,,,0
2009,Canada,2016A000011124,Clothing and leather and allied product manufacturing [BS31B00],Terajoules,283,units,0,v79874912,1.35,2463,,,,0
2009,Canada,2016A000011124,Wood product manufacturing [BS32100],Terajoules,283,units,0,v79874913,1.36,130274,,,,0
2009,Canada,2016A000011124,"Pulp, paper and paperboard mills [BS32210]",Terajoules,283,units,0,v79874914,1.37,592971,,,,0
2009,Canada,2016A000011124,Converted paper product manufacturing [BS32220],Terajoules,283,units,0,v79874915,1.38,24436,,,,0
2009,Canada,2016A000011124,Printing and related support activities [BS32300],Terajoules,283,units,0,v79874916,1.39,10165,,,,0
2009,Canada,2016A000011124,Petroleum and coal product manufacturing [BS32400],Terajoules,283,units,0,v79874917,1.4,404201,,,,0
2009,Canada,2016A000011124,Basic chemical manufacturing [BS32510],Terajoules,283,units,0,v79874918,1.41,,x,,,0
2009,Canada,2016A000011124,"Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]",Terajoules,283,units,0,v79874920,1.43,,x,,,0
2009,Canada,2016A000011124,Pharmaceutical and medicine manufacturing [BS32540],Terajoules,283,units,0,v79874921,1.44,6973,,,,0
2009,Canada,2016A000011124,Miscellaneous chemical product manufacturing [BS325C0],Terajoules,283,units,0,v91665807,1.118,,x,,,0
2009,Canada,2016A000011124,Plastic product manufacturing [BS32610],Terajoules,283,units,0,v79874923,1.46,27310,,,,0
2009,Canada,2016A000011124,Rubber product manufacturing [BS32620],Terajoules,283,units,0,v79874924,1.47,9122,,,,0
2009,Canada,2016A000011124,Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0],Terajoules,283,units,0,v79874925,1.48,39008,,,,0
2009,Canada,2016A000011124,Cement and concrete product manufacturing [BS32730],Terajoules,283,units,0,v79874926,1.49,66847,,,,0
2009,Canada,2016A000011124,Primary metal manufacturing [BS33100],Terajoules,283,units,0,v79874927,1.5,434263,,,,0
2009,Canada,2016A000011124,Fabricated metal product manufacturing [BS33200],Terajoules,283,units,0,v79874928,1.51,42063,,,,0
2009,Canada,2016A000011124,Machinery manufacturing [BS33300],Terajoules,283,units,0,v79874929,1.52,24257,,,,0
2009,Canada,2016A000011124,Computer and peripheral equipment manufacturing [BS33410],Terajoules,283,units,0,v79874930,1.53,370,,,,0
2009,Canada,2016A000011124,Electronic product manufacturing [BS334B0],Terajoules,283,units,0,v79874931,1.54,6558,,,,0
2009,Canada,2016A000011124,Electrical equipment and component manufacturing [BS335A0],Terajoules,283,units,0,v79874932,1.55,6988,,,,0
2009,Canada,2016A000011124,Household appliance manufacturing [BS33520],Terajoules,283,units,0,v79874933,1.56,1091,,,,0
2009,Canada,2016A000011124,Motor vehicle manufacturing [BS33610],Terajoules,283,units,0,v79874934,1.57,15926,,,,0
2009,Canada,2016A000011124,Motor vehicle body and trailer manufacturing [BS33620],Terajoules,283,units,0,v79874935,1.58,2430,,,,0
2009,Canada,2016A000011124,Motor vehicle parts manufacturing [BS33630],Terajoules,283,units,0,v79874936,1.59,15385,,,,0
2009,Canada,2016A000011124,Aerospace product and parts manufacturing [BS33640],Terajoules,283,units,0,v79874937,1.6,5980,,,,0
2009,Canada,2016A000011124,Railroad rolling stock manufacturing [BS33650],Terajoules,283,units,0,v79874938,1.61,719,,,,0
2009,Canada,2016A000011124,Ship and boat building [BS33660],Terajoules,283,units,0,v79874939,1.62,1100,,,,0
2009,Canada,2016A000011124,Other transportation equipment manufacturing [BS33690],Terajoules,283,units,0,v79874940,1.63,552,,,,0
2009,Canada,2016A000011124,Furniture and related product manufacturing [BS33700],Terajoules,283,units,0,v79874941,1.64,12841,,,,0
2009,Canada,2016A000011124,Miscellaneous manufacturing [BS33900],Terajoules,283,units,0,v79874942,1.65,6770,,,,0
2009,Canada,2016A000011124,Wholesale trade [BS41000],Terajoules,283,units,0,v79874943,1.66,172508,,,,0
2009,Canada,2016A000011124,Retail trade [BS4A000],Terajoules,283,units,0,v79874944,1.67,146599,,,,0
2009,Canada,2016A000011124,Air transportation [BS48100],Terajoules,283,units,0,v79874945,1.68,212760,,,,0
2009,Canada,2016A000011124,Rail transportation [BS48200],Terajoules,283,units,0,v79874946,1.69,68333,,,,0
2009,Canada,2016A000011124,Water transportation [BS48300],Terajoules,283,units,0,v79874947,1.7,81231,,,,0
2009,Canada,2016A000011124,Truck transportation [BS48400],Terajoules,283,units,0,v79874948,1.71,280349,,,,0
2009,Canada,2016A000011124,"Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]",Terajoules,283,units,0,v79874949,1.72,77584,,,,0
2009,Canada,2016A000011124,Pipeline transportation [BS48600],Terajoules,283,units,0,v79874950,1.73,144091,,,,0
2009,Canada,2016A000011124,Postal service and couriers and messengers [BS49A00],Terajoules,283,units,0,v79874951,1.74,31632,,,,0
2009,Canada,2016A000011124,Warehousing and storage [BS49300],Terajoules,283,units,0,v79874952,1.75,4214,,,,0
2009,Canada,2016A000011124,Motion picture and sound recording industries [BS51200],Terajoules,283,units,0,v79874953,1.76,11027,,,,0
2009,Canada,2016A000011124,Radio and television broadcasting [BS51510],Terajoules,283,units,0,v79874954,1.77,1955,,,,0
2009,Canada,2016A000011124,"Publishing, pay/specialty services, telecommunications and other information services [BS51B00]",Terajoules,283,units,0,v79874955,1.78,26635,,,,0
2009,Canada,2016A000011124,Depository credit intermediation and monetary authorities [BS52B00],Terajoules,283,units,0,v79874956,1.79,35609,,,,0
2009,Canada,2016A000011124,Insurance carriers [BS52410],Terajoules,283,units,0,v79874957,1.8,4385,,,,0
2009,Canada,2016A000011124,Lessors of real estate [BS53110],Terajoules,283,units,0,v79874958,1.81,223354,,,,0
2009,Canada,2016A000011124,Owner-occupied dwellings [BS5311A],Terajoules,283,units,0,v79874959,1.82,0,,,,0
2009,Canada,2016A000011124,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00],Terajoules,283,units,0,v79874960,1.83,44375,,,,0
2009,Canada,2016A000011124,"Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]",Terajoules,283,units,0,v79874961,1.84,88970,,,,0
2009,Canada,2016A000011124,"Legal, accounting and architectural, engineering and related services [BS541C0]",Terajoules,283,units,0,v79874962,1.85,27166,,,,0
2009,Canada,2016A000011124,"Computer systems design and other professional, scientific and technical services [BS541D0]",Terajoules,283,units,0,v79874963,1.86,18377,,,,0
2009,Canada,2016A000011124,"Advertising, public relations and related services [BS54180]",Terajoules,283,units,0,v79874964,1.87,3441,,,,0
2009,Canada,2016A000011124,Administrative and support services [BS56100],Terajoules,283,units,0,v79874965,1.88,57711,,,,0
2009,Canada,2016A000011124,Waste management and remediation services [BS56200],Terajoules,283,units,0,v79874966,1.89,33401,,,,0
2009,Canada,2016A000011124,Educational services [BS61000],Terajoules,283,units,0,v79874967,1.9,6998,,,,0
2009,Canada,2016A000011124,Health care and social assistance [BS62000],Terajoules,283,units,0,v79874968,1.91,56473,,,,0
2009,Canada,2016A000011124,"Arts, entertainment and recreation [BS71000]",Terajoules,283,units,0,v79874969,1.92,16751,,,,0
2009,Canada,2016A000011124,Accommodation and food services [BS72000],Terajoules,283,units,0,v79874970,1.93,61463,,,,0
2009,Canada,2016A000011124,Repair and maintenance [BS81100],Terajoules,283,units,0,v79874971,1.94,57088,,,,0
2009,Canada,2016A000011124,Personal services and private households [BS81A00],Terajoules,283,units,0,v79874972,1.95,16000,,,,0
2009,Canada,2016A000011124,Professional and similar organisations [BS81300],Terajoules,283,units,0,v79874973,1.96,2415,,,,0
2009,Canada,2016A000011124,Repair and maintenance [FC11000],Terajoules,283,units,0,v79874974,1.97,0,,,,0
2009,Canada,2016A000011124,Operating supplies [FC12000],Terajoules,283,units,0,v79874975,1.98,0,,,,0
2009,Canada,2016A000011124,Office supplies [FC13000],Terajoules,283,units,0,v79874976,1.99,0,,,,0
2009,Canada,2016A000011124,"Advertising, promotion, meals, entertainment, and travel [FC20000]",Terajoules,283,units,0,v79874977,1.1,0,,,,0
2009,Canada,2016A000011124,Transportation margins [FC30000],Terajoules,283,units,0,v79874978,1.101,0,,,,0
2009,Canada,2016A000011124,Non-profit education services [NP61000],Terajoules,283,units,0,v79874979,1.102,19265,,,,0
2009,Canada,2016A000011124,Non-profit social assistance [NP62400],Terajoules,283,units,0,v79874980,1.103,11066,,,,0
2009,Canada,2016A000011124,"Non-profit arts, entertainment and recreation [NP71000]",Terajoules,283,units,0,v79874981,1.104,9447,,,,0
2009,Canada,2016A000011124,Religious organizations [NP81310],Terajoules,283,units,0,v79874982,1.105,26971,,,,0
2009,Canada,2016A000011124,Miscellaneous non-profit institutions serving households [NPA0000],Terajoules,283,units,0,v79874983,1.106,44291,,,,0
2009,Canada,2016A000011124,Educational services (except universities) [GS611B0],Terajoules,283,units,0,v79874984,1.107,63711,,,,0
2009,Canada,2016A000011124,Universities [GS61130],Terajoules,283,units,0,v79874985,1.108,52993,,,,0
2009,Canada,2016A000011124,Hospitals [GS62200],Terajoules,283,units,0,v79874986,1.109,48929,,,,0
2009,Canada,2016A000011124,Nursing and residential care facilities [GS62300],Terajoules,283,units,0,v79874987,1.11,3292,,,,0
2009,Canada,2016A000011124,Other federal government services [GS91100],Terajoules,283,units,0,v79874988,1.111,53981,,,,0
2009,Canada,2016A000011124,Other provincial and territorial government services [GS91200],Terajoules,283,units,0,v79874989,1.112,38079,,,,0
2009,Canada,2016A000011124,Other municipal government services [GS91300],Terajoules,283,units,0,v79874990,1.113,176198,,,,0
2009,Canada,2016A000011124,Other aboriginal government services [GS91400],Terajoules,283,units,0,v79874991,1.114,14921,,,,0
2009,Canada,2016A000011124,"Total, households",Terajoules,283,units,0,v79874992,1.115,2567948,,,,0
2009,Canada,2016A000011124,Households: Motor fuels and lubricants,Terajoules,283,units,0,v79874993,1.116,1064388,,,,0
2009,Canada,2016A000011124,Households: Electricity and other fuels,Terajoules,283,units,0,v79874994,1.117,1503560,,,,0
2010,Canada,2016A000011124,"Total, industries and households",Terajoules,283,units,0,v79874878,1.1,11108627,,,,0
2010,Canada,2016A000011124,"Total, industries",Terajoules,283,units,0,v79874879,1.2,8561997,,,,0
2010,Canada,2016A000011124,Crop and animal production [BS11A00],Terajoules,283,units,0,v79874880,1.3,244922,,,,0
2010,Canada,2016A000011124,Forestry and logging [BS11300],Terajoules,283,units,0,v79874881,1.4,24780,,,,0
2010,Canada,2016A000011124,"Fishing, hunting and trapping [BS11400]",Terajoules,283,units,0,v79874882,1.5,11713,,,,0
2010,Canada,2016A000011124,Support activities for agriculture and forestry [BS11500],Terajoules,283,units,0,v79874883,1.6,13398,,,,0
2010,Canada,2016A000011124,Oil and gas extraction [BS21100],Terajoules,283,units,0,v79874884,1.7,1552780,,,,0
2010,Canada,2016A000011124,Coal mining [BS21210],Terajoules,283,units,0,v79874885,1.8,22411,,,,0
2010,Canada,2016A000011124,Metal ore mining [BS21220],Terajoules,283,units,0,v79874886,1.9,87570,,,,0
2010,Canada,2016A000011124,Non-metallic mineral mining and quarrying [BS21230],Terajoules,283,units,0,v79874887,1.1,46131,,,,0
2010,Canada,2016A000011124,Support activities for mining and oil and gas extraction [BS21300],Terajoules,283,units,0,v79874888,1.11,109950,,,,0
2010,Canada,2016A000011124,"Electric power generation, transmission and distribution [BS22110]",Terajoules,283,units,0,v79874889,1.12,1395409,,,,0
2010,Canada,2016A000011124,"Natural gas distribution, water, sewage and other systems [BS221A0]",Terajoules,283,units,0,v79874890,1.13,23712,,,,0
2010,Canada,2016A000011124,Residential building construction [BS23A00],Terajoules,283,units,0,v79874891,1.14,25594,,,,0
2010,Canada,2016A000011124,Non-residential building construction [BS23B00],Terajoules,283,units,0,v79874892,1.15,8205,,,,0
2010,Canada,2016A000011124,Transportation engineering construction [BS23C10],Terajoules,283,units,0,v79874893,1.16,18134,,,,0
2010,Canada,2016A000011124,Oil and gas engineering construction [BS23C20],Terajoules,283,units,0,v79874894,1.17,15520,,,,0
2010,Canada,2016A000011124,Electric power engineering construction [BS23C30],Terajoules,283,units,0,v79874895,1.18,8792,,,,0
2010,Canada,2016A000011124,Communication engineering construction [BS23C40],Terajoules,283,units,0,v79874896,1.19,3443,,,,0
2010,Canada,2016A000011124,Other engineering construction [BS23C50],Terajoules,283,units,0,v79874897,1.2,18683,,,,0
2010,Canada,2016A000011124,Repair construction [BS23D00],Terajoules,283,units,0,v79874898,1.21,11889,,,,0
2010,Canada,2016A000011124,Other activities of the construction industry [BS23E00],Terajoules,283,units,0,v79874899,1.22,7579,,,,0
2010,Canada,2016A000011124,Animal food manufacturing [BS31110],Terajoules,283,units,0,v79874900,1.23,6621,,,,0
2010,Canada,2016A000011124,Sugar and confectionery product manufacturing [BS31130],Terajoules,283,units,0,v79874901,1.24,10475,,,,0
2010,Canada,2016A000011124,Fruit and vegetable preserving and specialty food manufacturing [BS31140],Terajoules,283,units,0,v79874902,1.25,15614,,,,0
2010,Canada,2016A000011124,Dairy product manufacturing [BS31150],Terajoules,283,units,0,v79874903,1.26,13541,,,,0
2010,Canada,2016A000011124,Meat product manufacturing [BS31160],Terajoules,283,units,0,v79874904,1.27,26557,,,,0
2010,Canada,2016A000011124,Seafood product preparation and packaging [BS31170],Terajoules,283,units,0,v79874905,1.28,5308,,,,0
2010,Canada,2016A000011124,Miscellaneous food manufacturing [BS311A0],Terajoules,283,units,0,v79874906,1.29,38125,,,,0
2010,Canada,2016A000011124,Soft drink and ice manufacturing [BS31211],Terajoules,283,units,0,v79874907,1.3,4496,,,,0
2010,Canada,2016A000011124,Breweries [BS31212],Terajoules,283,units,0,v79874908,1.31,7616,,,,0
2010,Canada,2016A000011124,Wineries and distilleries [BS3121A],Terajoules,283,units,0,v79874909,1.32,5216,,,,0
2010,Canada,2016A000011124,Tobacco manufacturing [BS31220],Terajoules,283,units,0,v79874910,1.33,544,,,,0
2010,Canada,2016A000011124,Textile and textile product mills [BS31A00],Terajoules,283,units,0,v79874911,1.34,6463,,,,0
2010,Canada,2016A000011124,Clothing and leather and allied product manufacturing [BS31B00],Terajoules,283,units,0,v79874912,1.35,2214,,,,0
2010,Canada,2016A000011124,Wood product manufacturing [BS32100],Terajoules,283,units,0,v79874913,1.36,144851,,,,0
2010,Canada,2016A000011124,"Pulp, paper and paperboard mills [BS32210]",Terajoules,283,units,0,v79874914,1.37,597588,,,,0
2010,Canada,2016A000011124,Converted paper product manufacturing [BS32220],Terajoules,283,units,0,v79874915,1.38,19402,,,,0
2010,Canada,2016A000011124,Printing and related support activities [BS32300],Terajoules,283,units,0,v79874916,1.39,9333,,,,0
2010,Canada,2016A000011124,Petroleum and coal product manufacturing [BS32400],Terajoules,283,units,0,v79874917,1.4,408598,,,,0
2010,Canada,2016A000011124,Basic chemical manufacturing [BS32510],Terajoules,283,units,0,v79874918,1.41,,x,,,0
2010,Canada,2016A000011124,"Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]",Terajoules,283,units,0,v79874920,1.43,57788,,,,0
2010,Canada,2016A000011124,Pharmaceutical and medicine manufacturing [BS32540],Terajoules,283,units,0,v79874921,1.44,7079,,,,0
2010,Canada,2016A000011124,Miscellaneous chemical product manufacturing [BS325C0],Terajoules,283,units,0,v91665807,1.118,,x,,,0
2010,Canada,2016A000011124,Plastic product manufacturing [BS32610],Terajoules,283,units,0,v79874923,1.46,28142,,,,0
2010,Canada,2016A000011124,Rubber product manufacturing [BS32620],Terajoules,283,units,0,v79874924,1.47,8708,,,,0
2010,Canada,2016A000011124,Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0],Terajoules,283,units,0,v79874925,1.48,39285,,,,0
2010,Canada,2016A000011124,Cement and concrete product manufacturing [BS32730],Terajoules,283,units,0,v79874926,1.49,67315,,,,0
2010,Canada,2016A000011124,Primary metal manufacturing [BS33100],Terajoules,283,units,0,v79874927,1.5,464215,,,,0
2010,Canada,2016A000011124,Fabricated metal product manufacturing [BS33200],Terajoules,283,units,0,v79874928,1.51,35766,,,,0
2010,Canada,2016A000011124,Machinery manufacturing [BS33300],Terajoules,283,units,0,v79874929,1.52,22330,,,,0
2010,Canada,2016A000011124,Computer and peripheral equipment manufacturing [BS33410],Terajoules,283,units,0,v79874930,1.53,370,,,,0
2010,Canada,2016A000011124,Electronic product manufacturing [BS334B0],Terajoules,283,units,0,v79874931,1.54,6307,,,,0
2010,Canada,2016A000011124,Electrical equipment and component manufacturing [BS335A0],Terajoules,283,units,0,v79874932,1.55,6048,,,,0
2010,Canada,2016A000011124,Household appliance manufacturing [BS33520],Terajoules,283,units,0,v79874933,1.56,1117,,,,0
2010,Canada,2016A000011124,Motor vehicle manufacturing [BS33610],Terajoules,283,units,0,v79874934,1.57,16795,,,,0
2010,Canada,2016A000011124,Motor vehicle body and trailer manufacturing [BS33620],Terajoules,283,units,0,v79874935,1.58,2303,,,,0
2010,Canada,2016A000011124,Motor vehicle parts manufacturing [BS33630],Terajoules,283,units,0,v79874936,1.59,16469,,,,0
2010,Canada,2016A000011124,Aerospace product and parts manufacturing [BS33640],Terajoules,283,units,0,v79874937,1.6,5601,,,,0
2010,Canada,2016A000011124,Railroad rolling stock manufacturing [BS33650],Terajoules,283,units,0,v79874938,1.61,618,,,,0
2010,Canada,2016A000011124,Ship and boat building [BS33660],Terajoules,283,units,0,v79874939,1.62,954,,,,0
2010,Canada,2016A000011124,Other transportation equipment manufacturing [BS33690],Terajoules,283,units,0,v79874940,1.63,392,,,,0
2010,Canada,2016A000011124,Furniture and related product manufacturing [BS33700],Terajoules,283,units,0,v79874941,1.64,12307,,,,0
2010,Canada,2016A000011124,Miscellaneous manufacturing [BS33900],Terajoules,283,units,0,v79874942,1.65,6211,,,,0
2010,Canada,2016A000011124,Wholesale trade [BS41000],Terajoules,283,units,0,v79874943,1.66,177937,,,,0
2010,Canada,2016A000011124,Retail trade [BS4A000],Terajoules,283,units,0,v79874944,1.67,148569,,,,0
2010,Canada,2016A000011124,Air transportation [BS48100],Terajoules,283,units,0,v79874945,1.68,230061,,,,0
2010,Canada,2016A000011124,Rail transportation [BS48200],Terajoules,283,units,0,v79874946,1.69,74902,,,,0
2010,Canada,2016A000011124,Water transportation [BS48300],Terajoules,283,units,0,v79874947,1.7,85213,,,,0
2010,Canada,2016A000011124,Truck transportation [BS48400],Terajoules,283,units,0,v79874948,1.71,302503,,,,0
2010,Canada,2016A000011124,"Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]",Terajoules,283,units,0,v79874949,1.72,79920,,,,0
2010,Canada,2016A000011124,Pipeline transportation [BS48600],Terajoules,283,units,0,v79874950,1.73,129126,,,,0
2010,Canada,2016A000011124,Postal service and couriers and messengers [BS49A00],Terajoules,283,units,0,v79874951,1.74,32842,,,,0
2010,Canada,2016A000011124,Warehousing and storage [BS49300],Terajoules,283,units,0,v79874952,1.75,3711,,,,0
2010,Canada,2016A000011124,Motion picture and sound recording industries [BS51200],Terajoules,283,units,0,v79874953,1.76,9694,,,,0
2010,Canada,2016A000011124,Radio and television broadcasting [BS51510],Terajoules,283,units,0,v79874954,1.77,1859,,,,0
2010,Canada,2016A000011124,"Publishing, pay/specialty services, telecommunications and other information services [BS51B00]",Terajoules,283,units,0,v79874955,1.78,24220,,,,0
2010,Canada,2016A000011124,Depository credit intermediation and monetary authorities [BS52B00],Terajoules,283,units,0,v79874956,1.79,36796,,,,0
2010,Canada,2016A000011124,Insurance carriers [BS52410],Terajoules,283,units,0,v79874957,1.8,4280,,,,0
2010,Canada,2016A000011124,Lessors of real estate [BS53110],Terajoules,283,units,0,v79874958,1.81,204450,,,,0
2010,Canada,2016A000011124,Owner-occupied dwellings [BS5311A],Terajoules,283,units,0,v79874959,1.82,0,,,,0
2010,Canada,2016A000011124,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00],Terajoules,283,units,0,v79874960,1.83,43049,,,,0
2010,Canada,2016A000011124,"Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]",Terajoules,283,units,0,v79874961,1.84,89872,,,,0
2010,Canada,2016A000011124,"Legal, accounting and architectural, engineering and related services [BS541C0]",Terajoules,283,units,0,v79874962,1.85,24378,,,,0
2010,Canada,2016A000011124,"Computer systems design and other professional, scientific and technical services [BS541D0]",Terajoules,283,units,0,v79874963,1.86,20491,,,,0
2010,Canada,2016A000011124,"Advertising, public relations and related services [BS54180]",Terajoules,283,units,0,v79874964,1.87,3131,,,,0
2010,Canada,2016A000011124,Administrative and support services [BS56100],Terajoules,283,units,0,v79874965,1.88,49877,,,,0
2010,Canada,2016A000011124,Waste management and remediation services [BS56200],Terajoules,283,units,0,v79874966,1.89,33532,,,,0
2010,Canada,2016A000011124,Educational services [BS61000],Terajoules,283,units,0,v79874967,1.9,7230,,,,0
2010,Canada,2016A000011124,Health care and social assistance [BS62000],Terajoules,283,units,0,v79874968,1.91,60297,,,,0
2010,Canada,2016A000011124,"Arts, entertainment and recreation [BS71000]",Terajoules,283,units,0,v79874969,1.92,16694,,,,0
2010,Canada,2016A000011124,Accommodation and food services [BS72000],Terajoules,283,units,0,v79874970,1.93,61746,,,,0
2010,Canada,2016A000011124,Repair and maintenance [BS81100],Terajoules,283,units,0,v79874971,1.94,56178,,,,0
2010,Canada,2016A000011124,Personal services and private households [BS81A00],Terajoules,283,units,0,v79874972,1.95,15680,,,,0
2010,Canada,2016A000011124,Professional and similar organisations [BS81300],Terajoules,283,units,0,v79874973,1.96,1882,,,,0
2010,Canada,2016A000011124,Repair and maintenance [FC11000],Terajoules,283,units,0,v79874974,1.97,0,,,,0
2010,Canada,2016A000011124,Operating supplies [FC12000],Terajoules,283,units,0,v79874975,1.98,0,,,,0
2010,Canada,2016A000011124,Office supplies [FC13000],Terajoules,283,units,0,v79874976,1.99,0,,,,0
2010,Canada,2016A000011124,"Advertising, promotion, meals, entertainment, and travel [FC20000]",Terajoules,283,units,0,v79874977,1.1,0,,,,0
2010,Canada,2016A000011124,Transportation margins [FC30000],Terajoules,283,units,0,v79874978,1.101,0,,,,0
2010,Canada,2016A000011124,Non-profit education services [NP61000],Terajoules,283,units,0,v79874979,1.102,16723,,,,0
2010,Canada,2016A000011124,Non-profit social assistance [NP62400],Terajoules,283,units,0,v79874980,1.103,11169,,,,0
2010,Canada,2016A000011124,"Non-profit arts, entertainment and recreation [NP71000]",Terajoules,283,units,0,v79874981,1.104,7072,,,,0
2010,Canada,2016A000011124,Religious organizations [NP81310],Terajoules,283,units,0,v79874982,1.105,26027,,,,0
2010,Canada,2016A000011124,Miscellaneous non-profit institutions serving households [NPA0000],Terajoules,283,units,0,v79874983,1.106,43501,,,,0
2010,Canada,2016A000011124,Educational services (except universities) [GS611B0],Terajoules,283,units,0,v79874984,1.107,54872,,,,0
2010,Canada,2016A000011124,Universities [GS61130],Terajoules,283,units,0,v79874985,1.108,46706,,,,0
2010,Canada,2016A000011124,Hospitals [GS62200],Terajoules,283,units,0,v79874986,1.109,48302,,,,0
2010,Canada,2016A000011124,Nursing and residential care facilities [GS62300],Terajoules,283,units,0,v79874987,1.11,3363,,,,0
2010,Canada,2016A000011124,Other federal government services [GS91100],Terajoules,283,units,0,v79874988,1.111,54426,,,,0
2010,Canada,2016A000011124,Other provincial and territorial government services [GS91200],Terajoules,283,units,0,v79874989,1.112,43296,,,,0
2010,Canada,2016A000011124,Other municipal government services [GS91300],Terajoules,283,units,0,v79874990,1.113,169939,,,,0
2010,Canada,2016A000011124,Other aboriginal government services [GS91400],Terajoules,283,units,0,v79874991,1.114,15019,,,,0
2010,Canada,2016A000011124,"Total, households",Terajoules,283,units,0,v79874992,1.115,2546631,,,,0
